index,id,col1,col2,col3,col4,col5,col6
943,sample1403,-0.7241173203790302,-7.960333796323538,73.62120771797844,31.963250420190363,0.09049096461027346,73.62120771797844
944,sample307,0.4044349551094912,-7.052753541607709,76.44909222372057,-7.608426484956519,-0.24957184756811843,76.44909222372057
945,sample263,1.0033493863385738,-0.5670621282759755,34.11996663387909,-51.151634531159615,-0.0017024266867172134,34.11996663387909
946,sample1639,0.4485063664200943,-5.722933368816518,44.98648241661545,-15.193087565437635,0.03205721823814988,44.98648241661545
947,sample1451,-0.6445349563767468,-10.04824261177252,76.11584982790718,-3.643595951902803,-0.01463975639320685,76.11584982790718
948,sample1146,0.4100035088478989,-6.3908127733912075,59.07464062541964,-14.544649691512301,-0.0636141742604997,59.07464062541964
949,sample993,0.10715580603172573,-8.05438057378758,37.35362503203774,7.8317200929326924,-0.0438753209228388,37.35362503203774
950,sample612,0.4552129290449823,-8.181420152319996,63.0646569547441,-34.91649556927789,-0.05351335510099704,63.0646569547441
951,sample924,-1.1663470144586725,-6.890043971013817,60.793250397573786,58.04683279949653,-0.03720289172975177,60.793250397573786
952,sample1620,-0.8170888694936393,-8.469506608889521,65.43151837421752,39.15263892405888,-0.1321180378069326,65.43151837421752
953,sample134,-1.2871657400448258,-3.601394071569187,67.22364449507093,58.54722468073159,-0.15511704650663724,67.22364449507093
954,sample1553,0.19353113385145387,-6.355538824947981,60.48140068494827,-10.986804038031801,-0.08487266173746162,60.48140068494827
955,sample968,-1.29312545288016,-9.6478255537157,52.03000913407473,66.26527523105891,-0.0488847113397654,52.03000913407473
956,sample881,-1.208317576479546,-4.195172464216781,42.95858157045988,55.98197676525012,-0.001656878935348911,42.95858157045988
957,sample1058,0.0800767809708686,-7.7179993275331995,75.41656869867523,10.891423352933053,0.018064022773757477,75.41656869867523
958,sample668,-1.243279800384633,-3.837461655721544,72.75900083905074,57.358397520080615,-0.16493097237915386,72.75900083905074
959,sample1189,-1.7148548559397894,-9.696557570300554,66.43794226553632,86.30930715537897,-0.04423484592121561,66.43794226553632
960,sample1068,0.7216511891392902,-6.539770512718234,38.46321975991128,-26.945990279773767,0.005541506719987979,38.46321975991128
961,sample1405,-1.0498329156077144,-5.673569087937771,50.4014395001314,51.16637501449356,-0.11807326091299271,50.4014395001314
962,sample1167,-1.0908069700980616,-4.144355734730184,51.587047562119686,54.99862620794727,-0.17047333766968856,51.587047562119686
963,sample1202,-1.0042043421029418,-5.907832749900078,59.476280277738844,49.049178121057636,0.0812113813289265,59.476280277738844
964,sample1588,-1.2601055345496899,-7.873442605671492,,66.14708557226834,0.012806454847806662,54.02613499790536
965,sample689,-0.8724418833426112,-4.317587830389603,51.454532237311646,41.63593702795164,-0.1251787309765807,51.454532237311646
966,sample1390,-1.263070614234801,-6.9979891829883165,75.81264070335196,65.28422656235703,0.0024267441109172027,75.81264070335196
967,sample1584,-1.3666304658478325,-3.941886792838348,48.30317726270252,69.2799597676513,-0.09815503703712157,48.30317726270252
968,sample133,1.2765998187392977,-5.918697615748831,85.24431552216657,-67.14137429005281,-0.012043418780756751,85.24431552216657
969,sample298,-0.9968323705824023,-5.809914884813832,59.33977328527309,44.4687821334731,-0.15194925819591112,59.33977328527309
970,sample182,-1.6105830099729643,-7.620851754300276,47.06939301490456,72.14687646360038,-0.024977620573892637,47.06939301490456
971,sample1099,-1.0523883474536702,-4.391367454807599,63.226117967570936,54.00772851604005,0.12941462362958964,63.226117967570936
972,sample1638,-1.600525917801145,-4.9004869708184335,73.80556565699092,47.97955535613953,-0.08679958978418617,73.80556565699092
973,sample318,-0.7863304366553043,-8.59810461234978,47.60897752358577,35.14028334211839,0.10966667558778012,47.60897752358577
974,sample1092,-1.4245749635680298,-4.263450790856463,90.95671442359416,70.7187212109419,-0.1481745838828936,90.95671442359416
975,sample121,0.5459667846153287,-6.588399778770351,51.63082432904807,-23.47734390064147,0.1537582414276684,51.63082432904807
976,sample397,-1.0600647017552416,-1.5713953738353454,53.725669810664925,51.315158387131,0.07452769974560244,53.725669810664925
977,sample730,-0.9486985269619737,-1.7818155384000656,71.65692524775349,49.54092192698439,-0.08105561740118013,71.65692524775349
978,sample1423,-1.8841338378612562,-5.543451073556493,59.612095648819846,70.89827319953977,0.002872227552150255,59.612095648819846
979,sample987,0.08873183051044768,-6.0764548990776355,63.7087122727457,-2.0422597017718993,-0.029707935261179853,63.7087122727457
980,sample1361,0.8157679687454951,-5.575228129972794,46.877124630651,-55.90126197535293,-0.07079844116132372,46.877124630651
981,sample1447,0.10278746226167251,-6.0712118140035845,37.430814606835526,-27.078762266277167,-0.15481514374110922,37.430814606835526
982,sample1084,-0.6534575845327593,-7.432022955212702,45.63957842230079,37.502762821927334,0.07303373811454808,45.63957842230079
983,sample629,-1.2555974814821198,-9.2365973273774,66.87720940947227,62.13811961609716,0.0870746203097621,66.87720940947227
984,sample260,-0.6389804288675583,-3.9804196556290066,60.21694431169197,35.502934286964646,-0.123977120257995,60.21694431169197
985,sample1252,-1.1195281005705529,-8.747225974317743,53.56341533965622,55.614188219957924,-0.053782627522582074,53.56341533965622
986,sample1190,-1.3579015533170602,-6.98215685606622,56.71742414028714,65.77136784398331,-0.061313136652863615,56.71742414028714
987,sample1362,-0.22221612887117173,-5.6498648829268925,64.22996711865422,-35.81023737635613,0.0010839466161672506,64.22996711865422
988,sample1200,-1.3280349441128898,-6.739081746428688,53.47775278864562,69.42689054332162,0.08546612115402434,53.47775278864562
989,sample136,0.26587912961055826,0.7174279043904307,63.28379576699825,-0.5654489633020399,-0.09232338305821303,63.28379576699825
990,sample1437,-1.0435144082723786,-7.454085026228886,50.139626529371895,41.62958146818415,0.28077230592912555,50.139626529371895
991,sample430,0.6446733344490332,-6.505606828883242,53.09903417502892,-37.96111395511269,-0.027302822157561933,53.09903417502892
992,sample1548,-1.2625043708930437,-8.605259448247102,63.6344995581961,61.30871727569856,-0.0629773058959685,63.6344995581961
993,sample1629,-1.2287350523157223,-4.387680145991565,45.16811546912115,56.256168212961214,-0.03392324598402523,45.16811546912115
994,sample570,-0.5448852012671754,-2.850760856712853,83.51130794884477,25.817205477205167,-0.16121771917184968,83.51130794884477
995,sample799,-1.0641770343648802,-5.729559956272832,71.50199368865775,54.8647555429849,0.04910236111000746,71.50199368865775
996,sample714,0.07073639619043687,-3.6150149163034833,76.33400975925474,6.191822569448855,-0.012367311714670337,76.33400975925474
997,sample1022,-0.007860417414010001,-3.4737427604250835,54.2742715710833,-6.942140656113055,-0.022360242713992375,54.2742715710833
998,sample1026,-0.1395929761609391,-4.935282564068808,63.05573766751175,-12.357692539004459,0.015378740390139863,63.05573766751175
999,sample179,-1.3514233957410624,-6.5420653533439,42.9324427061692,75.49047745252079,0.08092256107222033,42.9324427061692
1000,sample958,0.4544269606614065,-8.500306251949628,29.631972358274393,-11.899938874773841,-0.09226413359141648,29.631972358274393
1001,sample230,0.2268225752649063,-2.2897414312573487,68.57989911886833,-18.700117133071412,-0.13824375582159246,68.57989911886833
1002,sample475,-0.6832911785697378,-5.152584474420576,54.596112750460215,42.192432264832505,0.05376397058944731,54.596112750460215
1003,sample1141,0.0011269641904707375,-5.669603072885967,87.01319570651641,4.655308015599843,0.05128544262992075,87.01319570651641
1004,sample158,-0.9818681003283855,-5.3814888659537905,72.06184915591464,52.4834067817891,-0.14357209689215786,72.06184915591464
1005,sample970,0.05116921386015619,-3.2318861117060838,74.37511623499628,25.213618249092118,0.034397384863858474,74.37511623499628
1006,sample899,0.2899584948290058,-6.274822997922053,69.86455229805928,1.734937430445585,0.029037300711270184,69.86455229805928
1007,sample542,0.2996797170181465,-8.225821988119424,49.62180776361073,-4.400107866274698,0.0904912381045708,49.62180776361073
1008,sample989,-1.1176316424378767,-6.38488008470474,67.60377075593783,60.57127386237519,0.16151539947206148,67.60377075593783
1009,sample285,-1.0683415403708298,-9.271646648712055,54.01121931270196,50.96550175884613,-0.04927632827859814,54.01121931270196
1010,sample639,-1.1826796386371354,-10.55747123459009,35.08915158576491,65.2295432343385,0.12173937358321238,35.08915158576491
1011,sample825,-2.1298352180794464,-2.0245616491559555,86.22209588923867,89.00901525171845,-0.14747532684897524,86.22209588923867
1012,,-0.5006429543787804,-9.257368816297594,55.404454759273754,1.2401813342021784,-0.03096552149330733,55.404454759273754
1013,sample211,-0.9579686990270504,-4.405882354146968,55.13252953553807,49.17106459598295,0.03274604897239516,55.13252953553807
1014,sample1490,-0.8975768802669484,-3.73676204797265,47.851786084427864,19.722516049847783,0.08575623196168802,47.851786084427864
1015,sample589,0.8956513236640782,-4.9484303926414315,50.42194335864852,-52.83969736927011,0.016833183759301543,50.42194335864852
1016,sample1223,0.4578627355172327,-2.9268564065845433,42.3053577526958,-7.564542738108472,-0.1893449334888794,42.3053577526958
1017,sample687,0.12799495884719306,-6.498536745432216,56.28151559807749,3.1083640779801547,-0.04050440949760367,56.28151559807749
1018,sample838,-1.1392649045432282,-4.742063334170218,65.55913291026346,56.11524865734879,-0.007475611410463672,65.55913291026346
1019,sample1149,-0.8823764172653359,-6.553748247422701,63.53534501979255,41.41933493994447,-0.14856150190985512,63.53534501979255
1020,sample41,-1.1290365011899839,-8.20042045511571,69.90982190536558,62.14345232000733,0.1230069646995136,69.90982190536558
1021,sample412,0.5696256773660201,-7.081181618127646,79.4921403929943,-35.35813919502399,0.011139132559105942,79.4921403929943
1022,sample406,-0.09797055616856613,-2.9867067441902924,61.44608816610442,-11.93402954341885,-0.0702741986217278,61.44608816610442
1023,sample387,-1.1754202686519128,-5.217215969833221,57.84481518793536,57.751292264986475,0.07011251147105535,57.84481518793536
1024,sample1364,-1.0278233307496334,-6.819356660134666,72.25779869382671,55.486843245912965,-0.021413278853940038,72.25779869382671
1025,sample300,-0.711537127463236,-4.532891718577364,57.152095539800065,41.29940324519429,-0.10958026223879834,57.152095539800065
1026,sample939,-1.29659830457124,-6.056386606297168,46.27320691558092,65.07970985619286,-0.20708186032696585,46.27320691558092
1027,sample593,-1.4051191794776523,-7.1766459935169555,85.31732807584567,73.91928489248,-0.09676368735257632,85.31732807584567
1028,sample640,-1.0865944319078873,-4.270568618728963,62.92416288480592,59.03364717068326,0.11152498085872062,62.92416288480592
1029,sample83,0.33834239067125277,-3.0650948028142815,44.86686522640979,-46.80009086047781,-0.1233285868579714,44.86686522640979
1030,sample765,1.3547886021974342,-5.577849561008776,72.52862533057349,-51.24857809480464,-0.057599886631940114,72.52862533057349
1031,sample400,-1.4605595090758638,-6.4934677954219415,49.89504187980995,74.02949353881272,0.07307079175103134,49.89504187980995
1032,sample389,0.3325919671775872,-4.184275614100367,68.93418225944184,-25.327771732114474,0.08913875182402733,68.93418225944184
1033,sample1012,-1.0050945417608244,-5.654477658112534,48.353359548065804,46.82397657242786,0.032062979192461594,48.353359548065804
1034,sample1269,-0.6803912804175525,-7.812518817944149,62.21157872862223,46.58047730149911,0.260552536360268,62.21157872862223
1035,sample1294,-0.6088930874722586,-5.930151598375628,51.206239712883445,23.788900864670772,-0.16308884348801578,
1036,sample1534,-1.2321265538006816,-8.551046393879608,64.88541413626547,63.90922008326403,-0.06552478535082303,
1037,sample479,-0.8325146279861926,-9.317572758544136,60.47545435712634,46.679963319842024,0.021477360800304393,60.47545435712634
1038,sample507,-0.816970420303029,-1.4660286570031937,38.341516774788175,45.77688546407181,-0.13909019804348752,38.341516774788175
1039,sample679,1.1658328124991268,-2.9483042531156674,61.40468683552299,-47.67790270536507,-0.010701820024849505,61.40468683552299
1040,sample1391,-1.2536730824296765,-4.449634021062773,36.52612072913514,66.10511972304226,0.03536446531410508,36.52612072913514
1041,sample1005,-1.1014595479571652,-6.400663748616511,45.7662065218413,47.68653548881252,0.02434120128756808,45.7662065218413
1042,sample184,-1.0535746124101606,-5.653372662057982,56.105816818578596,15.341428293871154,0.05167955754565551,56.105816818578596
1043,sample333,-1.4770911730691243,-6.3259612668595455,72.387847069524,74.35616732198996,-0.005689532271097657,72.387847069524
1044,sample1118,-1.0555208623279029,-8.263779468595876,51.62110048227094,57.08189515129977,-0.019041705254480915,51.62110048227094
1045,sample1310,-0.6141218818910209,-4.693399772202108,40.80251516473977,30.478235879774562,0.08679597986672462,40.80251516473977
1046,sample801,-1.063654249335003,-5.495760688497396,61.08929463513287,48.43165064977797,0.01999459461342829,61.08929463513287
1047,sample1438,-0.7681069803188463,-10.076563161895782,37.77169039721845,38.97732851479632,-0.09874570419316246,37.77169039721845
1048,sample1410,0.37481468051383227,-6.337209886129073,66.51685449096345,-12.647619082079625,0.12756853005442317,66.51685449096345
1049,sample1063,-1.325982485639636,-8.834275339720842,45.333833833528146,70.62524137761011,-7.019302321187304e-05,45.333833833528146
1050,sample665,-1.251399596116275,-7.214510975447225,53.47219821750537,63.28388407991001,-0.08325998721160077,53.47219821750537
1051,sample1458,-0.9230639578085331,-10.638537759054243,58.980797952105185,41.292149316005435,-0.1782547147229768,58.980797952105185
1052,sample666,-0.9414410842610844,-5.927603714307391,64.61738629226161,46.94138958712877,0.2666136582637388,64.61738629226161
1053,sample245,0.2019755754846657,-4.329749487932699,34.70269756210373,-8.42499315380103,-0.037138638235594476,34.70269756210373
1054,sample1546,-0.911050803954382,-10.160668542488517,73.38914226564233,42.150439386530934,-0.07237093338381077,73.38914226564233
1055,sample1278,0.2344089869075302,-7.924502387179189,50.067381489885506,14.70206880897193,-0.08939170447773197,50.067381489885506
1056,sample1140,-1.108024482651298,-5.580044769985076,72.45178303992883,57.120684604891714,0.04568187603343714,72.45178303992883
1057,sample401,-1.4510159922305537,-7.107040754904628,38.02534319072466,73.65619051506003,-0.024749496560934447,38.02534319072466
1058,sample219,0.2609035424092134,-8.207851569965783,46.82364140808299,-15.0254437647479,0.07955035910130627,46.82364140808299
1059,sample355,-1.3538622662812312,-6.605950222254411,71.26255792068253,65.67189052988525,-0.031112825272149328,71.26255792068253
1060,sample87,-0.9140125087399652,-5.326749133836941,59.77828969159268,55.637805695437,-0.03788829904829315,59.77828969159268
1061,sample1186,1.0803473233924306,-4.4286582922080715,57.49851128857859,19.835271512641217,0.0014709868060664322,57.49851128857859
1062,sample176,-1.7051925047428906,-6.039245651072302,52.45334779652316,60.301862457479636,-0.019216712224861966,52.45334779652316
1063,sample764,-1.037337888011553,-7.54407854495467,60.547914677437255,53.34850537128168,-0.09455681373609641,60.547914677437255
1064,sample1057,-0.9346624742218367,-4.873787093725338,63.35632274615522,52.150821527137026,-0.19961221398256268,63.35632274615522
1065,sample792,0.43498203287434517,-6.53655902844521,44.66229080498271,-1.9467936285737646,0.13341962216283812,44.66229080498271
1066,sample974,-1.5232803956451966,-7.6051893505530135,51.393900609515256,76.75443007669912,-0.07404708341821521,51.393900609515256
1067,sample392,1.3722525432414365,-5.707948735449202,76.5269964092957,-79.8396851114245,-0.11233486389952298,76.5269964092957
1068,sample826,-1.356600854564833,-3.731296027811878,59.76683448762226,67.15456990709664,-0.03364334428876856,59.76683448762226
1069,sample945,-1.397860888978627,-2.317259207396603,49.40858629490065,65.46597816611805,-0.0029099467894652497,49.40858629490065
1070,sample537,-1.0653711047559644,-9.308144259292142,56.93704935585676,47.18858622588471,0.050976847852311415,56.93704935585676
1071,sample115,-1.0657765296226585,-8.904243348885798,68.4327049337962,54.708705742992095,-0.03136879824141686,68.4327049337962
1072,sample1397,0.7653806237063739,-10.186148747385445,50.29761978608738,-32.43669821802406,-0.031106043122343538,50.29761978608738
1073,sample1042,-0.596477884202754,-6.7957539729043255,55.623829154038184,-8.941088758463046,-0.003832362981024029,55.623829154038184
1074,sample1514,-0.9851845662056037,-6.456705161382462,56.32706170652801,51.26721005330077,-0.10509468347881534,56.32706170652801
1075,sample1306,0.32462630729841635,-4.447474258356657,45.28533167224327,-30.29546448454473,-0.14563639695214253,45.28533167224327
1076,sample1573,-0.5559987869021724,-7.438672170009079,65.48969655651578,29.351671888533726,0.05777065503320847,65.48969655651578
1077,sample394,-1.176593882426765,-3.990722323833942,76.93225667847304,57.01688855836523,0.039814681630353295,76.93225667847304
1078,sample1576,-1.4962924659024515,-9.002344935981782,64.96264497699876,76.88232993297987,0.02552674206866475,64.96264497699876
1079,sample10,-0.9609135156824623,-7.516084866370022,35.99661208267537,49.153045556561445,-0.1511618360720299,35.99661208267537
1080,sample1215,-1.2929937734751271,-3.8967789669029465,64.17122603405755,68.06464433319289,0.04568461321548078,64.17122603405755
1081,sample186,0.17520272605884674,-5.157438918561606,65.19282269486347,1.8657381691542407,-0.14819475777505087,65.19282269486347
1082,sample902,-0.19873108843666598,-6.6075459777862875,44.26531452931147,36.85259812388551,-0.1639773800903455,44.26531452931147
1083,sample928,-0.9931421045991954,-3.0088390603124213,53.75496275900035,47.59255092571809,0.15544264738961505,53.75496275900035
1084,sample694,-0.9924970994709609,-2.99858209509345,54.049325921910935,49.09786055321267,-0.218880017399995,54.049325921910935
1085,sample312,-0.26417538075752955,-7.730330984618139,72.91476180204285,40.71875362151243,-0.11120612942715145,72.91476180204285
1086,sample1187,0.5999560836477431,-4.109652254988535,45.83021196886578,-31.962226412357538,-0.1856838894995245,45.83021196886578
1087,sample1041,-0.9823029233675242,-5.145586911354478,54.07838586004124,43.58541805552008,0.04588239651522291,54.07838586004124
1088,sample33,0.5141597270873141,-7.425189193591542,74.77355512436753,-18.679729997858637,0.12115462596967351,74.77355512436753
1089,sample125,-1.096597647288017,-5.322235702449433,57.635111912906595,56.901688514390955,-0.00242671499827102,57.635111912906595
1090,sample336,-0.8997534812575676,-7.594782395675509,56.45160713801679,45.467011965075045,0.020194391149389368,56.45160713801679
1091,sample48,1.5407759154495646,-8.005275449574446,26.99789111809438,-49.153263058162885,0.149567557325955,26.99789111809438
1092,sample102,-1.278671632285398,-4.436583456093052,41.81575085000971,56.83085366916668,0.05103964152625077,41.81575085000971
1093,sample1016,-1.099693578923549,-4.885970642874838,53.90321183133892,59.72241250455562,0.03296705242925713,53.90321183133892
1094,sample358,0.8172914372884132,-6.002306450572831,76.48323471074647,-8.989578315688465,-0.06565481871714686,76.48323471074647
1095,sample637,-0.8192784460127298,-5.679818849170396,49.35141335048297,35.84465333496974,0.013039674356268405,49.35141335048297
1096,sample1373,0.46287469337255455,-6.440561178336181,45.84531673849873,-49.25029109865172,-0.06385165787215394,45.84531673849873
1097,sample1243,-1.5277659298977533,-4.13217790524089,59.91838871293502,78.57189759212544,0.06924824743912975,59.91838871293502
1098,sample944,-0.6609543055767212,-1.478948067200014,65.26965265624582,33.86681292378611,0.0763381217442938,65.26965265624582
1099,sample1412,0.3974994560185546,-6.051519279016683,64.72903698672128,11.102007036504247,-0.23762757825895578,64.72903698672128
1100,sample1120,-1.2850610296685916,-5.196377028426699,65.18204055072034,62.11037544976055,-0.048249892044864434,65.18204055072034
1101,sample113,0.7650338045501507,-5.175963350308825,87.28346747020528,-47.83366744977759,0.05513966454656405,87.28346747020528
1102,sample1277,-0.8570430519204956,-1.8548721005180953,95.3630041736919,43.696972667330705,0.08811575185868861,95.3630041736919
1103,sample107,-1.181625245582568,-8.067013620086579,52.16548324986893,60.718472317945036,0.1280969513500552,52.16548324986893
1104,sample632,-1.0179191404481287,-5.433502963617683,79.17433336530448,46.81393092719887,-0.031075579739076743,79.17433336530448
1105,sample218,-0.8237917735840374,-4.928283961196398,52.70858656514324,15.873277571011633,0.0664396129625119,52.70858656514324
1106,sample1247,0.7241635472062065,-7.597973470192191,44.04565700874259,-42.09973378381063,-0.010757238306259324,44.04565700874259
1107,sample1500,0.7147828283163968,-9.73929218472604,46.766339801671506,-2.131769747101722,-0.11032681648553609,46.766339801671506
1108,sample523,-1.4306415843912443,-5.491717263787663,60.1976045100266,66.07893517084669,-0.28058680201027225,60.1976045100266
1109,sample1029,0.5228059695207414,-7.853054830334532,51.46584745314185,-29.053881217485223,0.0555011781911647,51.46584745314185
1110,sample183,-1.6187216309268488,-1.8559847772969222,63.086117979838114,82.35459124202539,-0.02343879132890222,63.086117979838114
1111,sample1575,0.3952044160066789,-7.4148564981146325,52.53096182750352,3.150917160022643,0.1458854566025321,52.53096182750352
1112,sample8,0.5381270388646064,-5.046653998403859,28.074802933825016,-18.588504128092335,0.17428341236282185,28.074802933825016
1113,sample1319,-1.3307837920091252,-6.565569009825383,58.12498103566664,59.963417726855496,-0.05678506062055251,58.12498103566664
1114,sample1580,-1.2211500146724705,-6.711189704632355,78.69897780741087,59.72951957649276,-0.18940319477505804,78.69897780741087
1115,sample1428,1.1888409378016307,-8.80460377291014,55.803624445785054,-50.19830936163645,-0.08657103034741806,55.803624445785054
1116,sample1640,-0.7546764878621175,-9.247220754050455,53.22696576323781,35.593503457513535,-0.04753462306758128,53.22696576323781
1117,sample35,-1.1860054858464055,-4.981509389650478,61.12310454433053,50.32985078750071,-0.09996923165187332,61.12310454433053
1118,sample1281,-1.3261353011582195,-4.73356009237416,74.07701408816281,62.78556127576339,-0.015277400211148276,74.07701408816281
1119,sample1137,-0.8020396247485861,-3.797402497086128,71.91872722696321,34.072282397351614,0.012701574867474452,71.91872722696321
1120,sample436,-1.0942980983473398,-6.169745825184254,52.12648517156728,56.995547766903854,0.040288470560556996,52.12648517156728
1121,sample874,0.8923288174169755,-6.578857208572497,62.606169968406846,-49.33949895721358,-0.19904570616039977,62.606169968406846
1122,sample767,-0.7860294767970902,-6.022759276734873,56.628854468455664,36.361661992422775,-0.08689231918537704,56.628854468455664
1123,sample778,-0.5474966031939988,-3.8085985126697026,57.89641731663457,24.955750225979056,-0.034882954172651866,57.89641731663457
1124,sample484,-1.3284594125391305,-5.502185685123831,52.034432256214444,62.35635537205534,0.1314648189781684,52.034432256214444
1125,sample1071,-0.8048206885703267,-4.025173318627601,55.43062295361722,49.06978914485922,-0.03265208730422081,55.43062295361722
1126,sample1585,-0.9885933051149146,-7.046466993624391,66.74659100669126,45.97662773321988,-0.10624605844516577,66.74659100669126
1127,sample545,-1.0261071702371816,-5.51189587371906,93.55768413053823,43.92257679258855,0.00740737581781846,93.55768413053823
1128,sample841,0.18120639770189628,-3.310058788856107,67.3991423521782,-12.456871926358886,-0.051835437172143346,67.3991423521782
1129,sample519,1.0357075944696041,-1.5708150257413784,54.935607222575484,-43.15482247404129,-0.17442565945845995,54.935607222575484
1130,sample424,0.6917242240369977,-6.655801536551753,49.25045313218236,-29.571318302310956,0.15790326384915904,49.25045313218236
1131,sample736,0.991921090479258,-6.95386770300117,66.88610501058524,-52.209807889720764,-0.09500455764775036,66.88610501058524
1132,sample1126,-0.8628404663293949,-4.650141129263152,48.7193059822656,42.154601460250525,-0.035405940642550454,48.7193059822656
1133,sample467,0.6510150859275335,-4.8385297243790895,63.92100732913226,-39.076227968073304,-0.03083040026613556,63.92100732913226
1134,sample377,-0.9150542222574268,-3.300195547585081,77.76968562745415,47.60332907417495,0.14808925037153098,77.76968562745415
1135,sample969,-0.9933852328907853,-7.826661778300218,62.696553415939285,48.78952925499426,0.0764253458372498,62.696553415939285
1136,sample1117,-1.0750714898181757,-7.4157115502051445,84.8740057672603,49.57992041217399,0.05728724708971221,84.8740057672603
1137,sample977,0.44604070833714526,-6.241785127622005,29.965016643141805,-28.141403977714184,0.1227952809192024,29.965016643141805
1138,sample546,-0.14045325381120216,-2.909365480322037,58.981119370345176,-0.9213409047462439,0.035652539396354196,58.981119370345176
1139,sample1015,-0.38682947741541396,-3.4874063910755733,76.9239624356267,-5.47344109289754,0.006984000443097109,76.9239624356267
1140,sample1417,-1.5148527236622085,-4.903789129109999,62.86663766249151,76.25015317480081,0.09437061235003398,62.86663766249151
1141,sample5,-1.3539963688035652,-5.021882100552479,62.29716484235367,61.166588636489564,-0.11546142251814086,62.29716484235367
1142,sample309,-0.8562437147211268,-4.798389120823524,100.57554440555512,42.76417588110281,-0.1909336801821983,100.57554440555512
1143,sample269,0.12481044495471205,-6.502536611522736,80.16094781108961,-0.8223934322404942,0.09450984436154583,80.16094781108961
1144,sample185,0.3810311786393433,-9.45786296290701,82.70677232753167,-38.52913546981914,0.0066834812446181415,82.70677232753167
1145,sample319,0.21602958913403336,-5.954602375754789,39.607141413903435,26.725190987759827,-0.2571513949857809,39.607141413903435
1146,sample308,-1.3374712424313326,-1.640505395829581,53.46132769567771,71.30402861492946,-0.12998889474770628,53.46132769567771
1147,sample1224,-0.9393872701936435,-4.942035864859129,64.52594250558522,39.72137935131998,-0.09818404223042083,64.52594250558522
1148,sample1158,0.80328823009177,-8.269296253422473,51.75360627508839,-31.078969300474558,0.09168095963547437,51.75360627508839
1149,sample794,-1.3985533089276643,-8.257601218994926,57.530072451821006,63.2600668286198,-0.10059036567864035,57.530072451821006
1150,sample1635,-0.8125223662591369,-3.5502803130626193,64.81367989206997,37.913943428951356,,64.81367989206997
1151,sample1171,-0.006489691733149602,-6.376961460609689,83.33768089563767,-11.637790006317703,-0.051840453385891105,83.33768089563767
1152,sample157,-1.336065099569077,-5.789553868105741,72.58884850680631,68.68082243045274,-0.04815941516005708,72.58884850680631
1153,sample1498,0.252612140878943,-7.366424259536437,58.9812303464453,-24.78974684430626,-0.10070785906863394,58.9812303464453
1154,sample908,0.7874526062874379,-5.8157972247587635,71.75470300398544,-35.94748048311491,0.07305559066901225,71.75470300398544
1155,sample372,-1.1988505222123882,-6.439560889236597,71.17240925805238,53.57137117963374,0.008854297798016338,71.17240925805238
1156,sample1095,-0.9324716513949113,-9.319280226151646,59.125220124834456,50.50115479234222,-0.11820762683881197,59.125220124834456
1157,sample508,-0.8829748988499961,-7.116093019412658,44.49059893188306,47.147054555445195,0.08007288593102369,44.49059893188306
1158,sample1085,-0.9092178158375085,-2.416547693680981,75.39381288567701,41.76649447544527,-0.028838566450955047,75.39381288567701
1159,sample1075,-0.9384649294749967,-8.331505555084528,53.29508214556626,37.98034485412395,0.020071085507233334,53.29508214556626
1160,sample627,-0.10253957513865233,-6.5070740742548425,39.081686974211365,24.72734444689041,-0.08315948447215764,39.081686974211365
1161,sample402,0.5273770349268236,-6.547939686761167,26.58848712792254,-24.967172038799625,-0.060827425004979764,26.58848712792254
1162,sample1287,-0.4723349765794717,-1.1815068644141562,59.88601649915463,19.73086936717541,-0.14168693427322207,59.88601649915463
1163,sample1544,0.48132942566980846,-4.416646056138506,37.101248223526824,-28.812056254279838,-0.025327869974536645,37.101248223526824
1164,sample410,-0.7608538807664897,-8.835670883702486,76.44638150736172,42.43675477999342,0.01474004315319637,76.44638150736172
1165,sample1093,0.4441005410594497,-6.281273067045115,50.157354300674754,-53.30531293679351,-0.09595191211631207,50.157354300674754
1166,sample97,-1.2795510742235596,-4.7821783342318325,77.85286103190563,64.08755850456267,-0.13349146446978138,77.85286103190563
1167,sample1213,-1.3466141511804448,-6.031195795829878,66.83308175448741,61.20398331613822,-0.05694923900699524,66.83308175448741
1168,sample1050,-0.7886190971901421,-3.0279765120387836,37.45917016214499,38.714259400216406,0.07593899495261788,37.45917016214499
1169,sample1231,-1.4704758481438829,-9.096447942830316,73.09221249786773,74.27847648297589,-0.0295459968117617,73.09221249786773
1170,sample1036,0.5855058541435113,-5.147883215897759,52.54988955776802,-8.581233709150881,0.12160790291408731,52.54988955776802
1171,sample678,-1.2472553334057064,0.3288004778111002,64.62211722976082,57.74924195635798,-0.10533538157726549,64.62211722976082
1172,sample1363,0.05345594402292493,-6.806366041730772,70.1691126368973,13.597415443033704,0.07223709108738012,70.1691126368973
1173,sample872,-1.162512288094724,-7.765393494839912,56.54795333782065,52.716011149916916,0.008175725144273867,56.54795333782065
1174,sample1079,-0.7365636057790745,-6.562082305091623,39.916382651969485,41.17684893181329,0.028821525919455304,39.916382651969485
1175,sample529,0.15304523134725023,-5.59374794660045,54.536928357051735,0.5190414126724434,-0.012006547026935606,54.536928357051735
1176,sample1538,-0.8949121628189751,-5.989748956639634,71.34809894384914,41.38375206166581,0.08327353356781622,71.34809894384914
